iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,Rate / Age,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
ABW,Aruba,2020-05-27,101,0,3,0,945.994,0,28.099,0,,,,,,,,,106766,584.8,41.2,13.085,7.452,35973.781,,,11.62,,,,,,,,,,,,,
AFG,Afghanistan,2020-05-27,11831,658,220,1,303.917,16.903,5.651,0.026,,,,,,,,,38928341,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,,,,,,,,,
AGO,Angola,2020-05-27,71,2,4,0,2.16,0.061,0.122,0,,,,,,,,,32866268,23.89,16.8,2.405,1.362,5819.495,,276.045,3.94,,,26.664,,,,,,,,,,
AIA,Anguilla,2020-05-27,3,0,0,0,199.973,0,0,0,,,,,,,,,15002,,,,,,,,,,,,,,,,,,,,,
ALB,Albania,2020-05-27,1029,25,33,1,357.565,8.687,11.467,0.347,,,,,,,,,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,,2.89,,,,,,,,,
AND,Andorra,2020-05-27,763,0,51,0,9875.105,0,660.066,0,,,,,,,,,77265,163.755,,,,,,109.135,7.97,29,37.8,,,,,,,,,,,
ARE,United Arab Emirates,2020-05-27,31086,779,253,5,3143.048,78.763,25.58,0.506,,,,,,,,,9890400,112.442,34,1.144,0.526,67293.483,,317.84,17.26,1.2,37.4,,1.2,,,,,,,,,
ARG,Argentina,2020-05-27,13215,600,484,17,292.395,13.276,10.709,0.376,140218,3556,3.102,0.079,3978,0.088,tests performed,,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5,,,,,,,,,
ARM,Armenia,2020-05-27,7402,289,91,4,2497.947,97.529,30.71,1.35,,,,,,,,,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,,,,,,,,,
ATG,Antigua and Barbuda,2020-05-27,25,0,3,0,255.29,0,30.635,0,,,,,,,,,97928,231.845,32.1,6.933,4.631,21490.943,,191.511,13.17,,,,3.8,,,,,,,,,
AUS,Australia,2020-05-27,7133,15,102,0,279.727,0.588,4,0,1338321,50098,52.483,1.965,32393,1.27,tests performed,,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,,3.84,,,,,,,,,
AUT,Austria,2020-05-27,16497,38,643,2,1831.697,4.219,71.394,0.222,418706,7521,46.49,0.835,5588,0.62,tests performed,,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,,,,,,,,,
AZE,Azerbaijan,2020-05-27,4403,132,52,1,434.256,13.019,5.129,0.099,,,,,,,,,10139175,119.309,32.4,6.018,3.871,15847.419,,559.812,7.11,0.3,42.5,83.241,4.7,,,,,,,,,
BDI,Burundi,2020-05-27,42,0,1,0,3.532,0,0.084,0,,,,,,,,,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,,,6.144,0.8,,,,,,,,,
BEL,Belgium,2020-05-27,57455,113,9334,22,4957.455,9.75,805.376,1.898,,,,,,,,,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,,,,,,,,,
BEN,Benin,2020-05-27,208,17,3,0,17.157,1.402,0.247,0,,,,,,,,,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,,,,,,,,,
BES,Bonaire Sint Eustatius and Saba,2020-05-27,7,0,0,0,266.962,0,0,0,,,,,,,,,26221,,,,,,,,,,,,,,,,,,,,,
BFA,Burkina Faso,2020-05-27,845,4,53,1,40.424,0.191,2.535,0.048,,,,,,,,,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,,,,,,,,,
BGD,Bangladesh,2020-05-27,36751,1166,522,21,223.153,7.08,3.17,0.128,266456,8015,1.618,0.049,8943,0.054,samples tested,,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,,,,,,,,,
BGR,Bulgaria,2020-05-27,2460,27,133,3,354.036,3.886,19.141,0.432,76391,1557,10.994,0.224,1164,0.168,tests performed,,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,,7.454,,,,,,,,,
BHR,Bahrain,2020-05-27,9366,195,14,0,5504.286,114.599,8.228,0,291127,4904,171.092,2.882,5071,2.98,units unclear,,1701583,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,,2,,,,,,,,,
BHS,Bahamas,2020-05-27,100,0,11,0,254.292,0,27.972,0,,,,,,,,,393248,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,,,,,,,,,
BIH,Bosnia and Herzegovina,2020-05-27,2416,10,149,3,736.402,3.048,45.416,0.914,,,,,,,,,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,,,,,,,,,
BLR,Belarus,2020-05-27,38059,915,208,4,4027.697,96.832,22.012,0.423,,,,,,,,,9449321,46.858,40.3,14.799,9.788,17167.967,,443.129,5.18,10.5,46.1,,11,,,,,,,,,
BLZ,Belize,2020-05-27,18,0,2,0,45.269,0,5.03,0,,,,,,,,90.74,397621,16.426,25,3.853,2.279,7824.362,,176.957,17.11,,,90.083,1.3,,,,,,,,,
BMU,Bermuda,2020-05-27,139,6,9,0,2232.107,96.35,144.525,0,,,,,,,,,62273,1308.82,,,,50669.315,,139.547,13,,,,,,,,,,,,,
BOL,Bolivia,2020-05-27,7136,476,274,13,611.324,40.778,23.473,1.114,,,,,,,,87.96,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,,,,,,,,,
BRA,Brazil,2020-05-27,391222,16324,24512,1039,1840.53,76.797,115.318,4.888,,,,,,,,,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,,,,,,,,,
BRB,Barbados,2020-05-27,92,0,7,0,320.144,0,24.359,0,,,,,,,,,287371,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,,,,,,,,,
BRN,Brunei,2020-05-27,141,0,1,0,322.298,0,2.286,0,,,,,,,,,437483,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2,30.9,,2.7,,,,,,,,,
BTN,Bhutan,2020-05-27,27,0,0,0,34.992,0,0,0,,,,,,,,,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,,,,,,,,,
BWA,Botswana,2020-05-27,35,0,1,0,14.883,0,0.425,0,,,,,,,,,2351625,4.044,25.8,3.941,2.242,15807.374,,237.372,4.81,5.7,34.4,,1.8,,,,,,,,,
CAF,Central African Republic,2020-05-27,671,19,1,0,138.93,3.934,0.207,0,,,,,,,,,4829764,7.479,18.3,3.655,2.251,661.24,,435.727,6.1,,,16.603,1,,,,,,,,,
CAN,Canada,2020-05-27,86636,936,6639,94,2295.47,24.8,175.904,2.491,1528239,27758,40.492,0.735,22187,0.588,people tested,,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,,2.5,,,,,,,,,
CHE,Switzerland,2020-05-27,30678,15,1647,6,3544.697,1.733,190.303,0.693,,,,,,,,,8654618,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,,,,,,,,,
CHL,Chile,2020-05-27,77961,3964,806,45,4078.267,207.363,42.163,2.354,514523,13398,26.916,0.701,14979,0.784,tests performed,,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,,,,,,,,,
CHN,China,2020-05-27,84103,1,4638,0,58.432,0.001,3.222,0,,,,,,,,,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,,,,,,,,,
CIV,Cote d'Ivoire,2020-05-27,2477,54,30,0,93.903,2.047,1.137,0,,,,,,,,,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,,,,,,,,,,
CMR,Cameroon,2020-05-27,5362,318,175,4,201.99,11.979,6.592,0.151,,,,,,,,,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,,,2.735,1.3,,,,,,,,,
COD,Democratic Republic of Congo,2020-05-27,2545,248,67,0,28.416,2.769,0.748,0,,,,,,,,,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,,,4.472,,,,,,,,,,
COG,Congo,2020-05-27,569,38,19,2,103.115,6.886,3.443,0.362,,,,,,,,,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,,,,,,,,,,
COL,Colombia,2020-05-27,23003,1022,776,26,452.077,20.085,15.251,0.511,,,,,,,,,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,,,,,,,,,
COM,Comoros,2020-05-27,87,0,1,0,100.047,0,1.15,0,,,,,,,,,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,,,,,,,,,
CPV,Cape Verde,2020-05-27,390,0,4,1,701.454,0,7.194,1.799,,,,,,,,74.07,555988,135.58,25.7,4.46,3.437,6222.554,,182.219,2.42,2.1,16.5,,2.1,,,,,,,,,
CRI,Costa Rica,2020-05-27,956,5,10,0,187.668,0.982,1.963,0,17280,649,3.392,0.127,319,0.063,people tested,,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,,,,,,,,,
CUB,Cuba,2020-05-27,1963,16,82,0,173.309,1.413,7.24,0,,,,,,,,,11326616,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,,,,,,,,,
CUW,Curacao,2020-05-27,18,0,1,0,109.689,0,6.094,0,,,,,,,,,164100,362.644,41.7,16.367,10.068,,,,11.62,,,,,,,,,,,,,
CYM,Cayman Islands,2020-05-27,137,3,1,0,2084.601,45.648,15.216,0,,,,,,,,,65720,256.496,,,,49903.029,,,13.22,,,,,,,,,,,,,
CYP,Cyprus,2020-05-27,939,2,17,0,1072.041,2.283,19.409,0,,,,,,,,,875899,127.657,37.3,13.416,8.563,32415.132,,141.171,9.24,19.6,52.7,,3.4,,,,,,,,,
CZE,Czech Republic,2020-05-27,9050,46,317,0,845.085,4.295,29.601,0,,,,,,,,,10708982,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,,,,,,,,,
DEU,Germany,2020-05-27,179364,362,8349,47,2140.792,4.321,99.649,0.561,,,,,,,,,83783945,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8,,,,,,,,,
DJI,Djibouti,2020-05-27,2468,0,14,0,2497.971,0,14.17,0,,,,,,,,,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,,1.4,,,,,,,,,
DMA,Dominica,2020-05-27,16,0,0,0,222.25,0,0,0,,,,,,,,70.37,71991,98.567,,,,9673.367,,227.376,11.62,,,,3.8,,,,,,,,,
DNK,Denmark,2020-05-27,11428,41,563,0,1972.997,7.078,97.2,0,480239,13230,82.911,2.284,9741,1.682,people tested,,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,,,,,,,,,
DOM,Dominican Republic,2020-05-27,15264,191,468,8,1407.092,17.607,43.142,0.737,,,,,,,,,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,,,,,,,,,
DZA,Algeria,2020-05-27,8697,194,617,8,198.331,4.424,14.07,0.182,,,,,,,,,43851043,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,,,,,,,,,
ECU,Ecuador,2020-05-27,37355,0,3203,0,2117.263,0,181.544,0,66360,,3.761,,1568,0.089,units unclear,,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,,,,,,,,,
EGY,Egypt,2020-05-27,18756,789,797,14,183.281,7.71,7.788,0.137,,,,,,,,,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,,,,,,,,,
ERI,Eritrea,2020-05-27,39,0,0,0,10.997,0,0,0,,,,,,,,,3546427,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,0.2,11.4,,0.7,,,,,,,,,
ESH,Western Sahara,2020-05-27,6,0,0,0,10.045,0,0,0,,,,,,,,,597330,,28.4,,1.38,,,,,,,,,,,,,,,,,
ESP,Spain,2020-05-27,236769,510,27118,1,5064.059,10.908,580.005,0.021,,,,,,,,,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,,2.97,,,,,,,,,
EST,Estonia,2020-05-27,1834,10,65,0,1382.545,7.538,49,0,,,,,,,,,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,,,,,,,,,
ETH,Ethiopia,2020-05-27,701,46,6,1,6.098,0.4,0.052,0.009,91616,4352,0.797,0.038,3694,0.032,tests performed,,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,,,,,,,,,
FIN,Finland,2020-05-27,6628,29,312,4,1196.235,5.234,56.31,0.722,,,,,,,,,5540718,18.136,42.8,21.228,13.264,40585.721,,153.507,5.76,18.3,22.6,,3.28,,,,,,,,,
FJI,Fiji,2020-05-27,18,0,0,0,20.079,0,0,0,,,,,,,,,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,,2.3,,,,,,,,,
FLK,Falkland Islands,2020-05-27,13,0,0,0,3732.415,0,0,0,,,,,,,,,3483,,,,,,,,,,,,,,,,,,,,,
FRA,France,2020-05-27,145555,276,28530,98,2229.924,4.228,437.084,1.501,,,,,,,,,65273512,122.578,42,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,,,,,,,,,
FRO,Faeroe Islands,2020-05-27,187,0,0,0,3826.87,0,0,0,,,,,,,,,48865,35.308,,,,,,,,,,,,,,,,,,,,
GAB,Gabon,2020-05-27,2238,103,14,0,1005.514,46.277,6.29,0,,,,,,,,,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,,,,,,,,,
GBR,United Kingdom,2020-05-27,265227,4043,37048,134,3906.947,59.556,545.738,1.974,,,,,,,,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,,,,,,,,,
GEO,Georgia,2020-05-27,732,1,12,0,183.497,0.251,3.008,0,,,,,,,,,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,,,,,,,,,
GGY,Guernsey,2020-05-27,252,0,13,0,3758.277,0,193.879,0,,,,,,,,,67052,,,,,,,,,,,,,,,,,,,,,
GHA,Ghana,2020-05-27,7117,309,34,2,229.042,9.944,1.094,0.064,,,,,,,,,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,,,,,,,,,
GIB,Gibraltar,2020-05-27,155,0,0,0,4600.635,0,0,0,,,,,,,,,33691,3457.1,,,,,,,,,,,,,,,,,,,,
GIN,Guinea,2020-05-27,3358,83,20,0,255.696,6.32,1.523,0,,,,,,,,,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,,,,,,,,,
GMB,Gambia,2020-05-27,25,0,1,0,10.345,0,0.414,0,,,,,,,,,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,,,,,,,,,
GNB,Guinea-Bissau,2020-05-27,1173,0,6,0,596.037,0,3.049,0,,,,,,,,,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,,,,,,,,,
GNQ,Equatorial Guinea,2020-05-27,1043,0,12,0,743.415,0,8.553,0,,,,,,,,,1402985,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,,,24.64,2.1,,,,,,,,,
GRC,Greece,2020-05-27,2892,10,173,1,277.462,0.959,16.598,0.096,166245,5254,15.95,0.504,3829,0.367,tests performed,,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,,4.21,,,,,,,,,
GRD,Grenada,2020-05-27,23,0,0,0,204.41,0,0,0,,,,,,,,,112519,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,,,,,,,,,
GRL,Greenland,2020-05-27,12,0,0,0,211.372,0,0,0,,,,,,,,,56772,0.137,,,,,,199.941,2.16,,,,,,,,,,,,,
GTM,Guatemala,2020-05-27,3954,194,63,4,220.702,10.829,3.516,0.223,,,,,,,,,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,,,,,,,,,
GUM,Guam,2020-05-27,169,3,5,0,1001.286,17.774,29.624,0,,,,,,,,,168783,304.128,31.4,9.551,5.493,,,310.496,21.52,,,,,,,,,,,,,
GUY,Guyana,2020-05-27,139,2,11,0,176.719,2.543,13.985,0,,,,,,,,,786559,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,,,,,,,,,
HND,Honduras,2020-05-27,4401,212,188,6,444.339,21.404,18.981,0.606,,,,,,,,100,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,,84.169,0.7,,,,,,,,,
HRV,Croatia,2020-05-27,2244,0,101,1,546.615,0,24.603,0.244,,,,,,,,42.59,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,,,,,,,,,
HTI,Haiti,2020-05-27,1174,111,33,2,102.96,9.735,2.894,0.175,,,,,,,,,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,,,,,,,,,
HUN,Hungary,2020-05-27,3793,22,505,6,392.636,2.277,52.276,0.621,169960,3697,17.594,0.383,3890,0.403,tests performed,61.57,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,,,,,,,,,
IDN,Indonesia,2020-05-27,23165,415,1418,27,84.691,1.517,5.184,0.099,195518,7216,0.715,0.026,5911,0.022,people tested,,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,,,,,,,,,
IMN,Isle of Man,2020-05-27,336,0,24,0,3951.454,0,282.247,0,,,,,,,,,85032,147.872,,,,,,,,,,,,,,,,,,,,
IND,India,2020-05-27,151767,6387,4337,170,109.976,4.628,3.143,0.123,,,,,,,,79.17,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,,,,,,,,,
IRL,Ireland,2020-05-27,24735,37,1615,9,5009.32,7.493,327.069,1.823,,,,,,,,,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,,,,,,,,,
IRN,Iran,2020-05-27,139511,1787,7508,57,1660.985,21.276,89.388,0.679,856546,19456,10.198,0.232,17905,0.213,tests performed,,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,,,,,,,,,
IRQ,Iraq,2020-05-27,4848,216,169,6,120.53,5.37,4.202,0.149,,,,,,,,,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,,,,,,,,,
ISL,Iceland,2020-05-27,1804,0,10,0,5286.447,0,29.304,0,,,,,,,,53.7,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,,,,,,,,,
ISR,Israel,2020-05-27,16757,23,281,0,1935.985,2.657,32.465,0,,,,,,,,,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,,,,,,,,,
ITA,Italy,2020-05-27,230555,397,32955,78,3813.232,6.566,545.055,1.29,3607251,67324,59.662,1.113,62219,1.029,tests performed,,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,,,,,,,,,
JAM,Jamaica,2020-05-27,564,8,9,0,190.466,2.702,3.039,0,,,,,,,,,2961161,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,,,,,,,,,
JEY,Jersey,2020-05-27,307,0,29,0,3037.409,0,286.921,0,,,,,,,,,101073,,,,,,,,,,,,,,,,,,,,,
JOR,Jordan,2020-05-27,718,7,9,0,70.37,0.686,0.882,0,,,,,,,,,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,,,,,,,,,
JPN,Japan,2020-05-27,16651,28,858,12,131.653,0.221,6.784,0.095,278642,,2.203,,2909,0.023,people tested,,126476458,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,,,,,,,,,
KAZ,Kazakhstan,2020-05-27,9304,335,37,2,495.508,17.841,1.971,0.107,710352,23085,37.832,1.229,19829,1.056,tests performed,,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,,,,,,,,,
